tweet	label
@user Urumva se atari motivation yo kuba umukire se bro? Wicika intege tu	positive
Kera ababyeyi barambwiraga ngo nimba mukuru bazampa abakobwa babo mbarongore none banz nkicyonka😭😭😭	neutral
@user @user @user Ni agahomamunwa c? Cg njye mbaza ibindeba?🤦🤸	negative
Haaaaaaaaa...koma msosi.. Nukuntu bagira ibikabyo nokwiyemera ngo bari connected. Turigumira muri muvuture sha https://t.co/amvkMZISXt	negative
"Nta Shene IDACIKA""""👈iyi nteruro yinshyirire Mucyongereza Twumve 😊🙏Murakoze 😂🙏"	neutral
Munyarwanda mfasha dusindagizanye Mperekeza undinde kurira Gira ubumuntu Kuko muri njye nawe niho hari icyizere cy u Rwanda #Kwibuka27 https://t.co/gTk3NCVaAh	positive
Uy'umunsi ndumva nshaka guha umuntu airtime ya 200frw. If interested,DM me.	positive
@user @user Aho kujy kureba match y patriots muri arena uyumunsi nari buyajyane gorilla nkashyiriraho Chelsea 😂😂😂	neutral
Gerald Pique yagize ikibazo cy’imvune, igihe azamara hanze y’ikibuga ntabwo kirakenyekana… @user 95.3 FM https://t.co/dZNm9otJZm	negative
Cercueil roulant... ni danger! https://t.co/8kBKwGyYzi	neutral
Ni kubera ko abana batagihabwa uburere buboneye. Ababyeyi n'abarimu ntibagitoza abana ikinyabupfura, ntibakibashyiraho igitsure... Niyo mpamvu n'ireme ry'uburezi ntarihari. https://t.co/mTcFCvJOgM	negative
@user @user @user @user Ariko kwirinda nibyo bya mbere bifasha kutandura Covid19. Ibyo byo nta gushidikanya kurimo.	positive
@user @user @user 😜😜😜😜abeza bose baba batutuka bigogwe erega nawe urabiZi	positive
@user uyumunsi hashize iminsi 26 mwarahagaritse amafaranga yayobye mwanze kuyagarura Aho yaturutse nyamara mujya muhemuka muri computability ibyo mukora ntibibaho	negative
@user @user Ibi bintu ni sawa nyamara twese hamwe dushyizemo agatege byatanga umusaruro.	positive
@user Wasanga nabo barababaye imiryango y'abandi igihe bari bazi ko bari ku kazi. Kd ni ukuri urwo badusereyeho rugomba kubagogorera.	negative
@user @user @user @user Ikibazo si ukuba batawukozeho. Ikibazo ni mouvement bakoze zegera umuzamu Kandi already bari muri hors-jeu.	neutral
@user Yayindi iri kuri ig hhhh	neutral
@user Ese lata bakobwa nukubera iki aritwe bahungu duhangayika turi gushaka Ghetto turaza kubariramo!? 💔😭 ese mwe ntimwayishaka.	negative
@user Ko abagore bagira amatiku ubwo iyo bahuy nae bagasanga uyafite bihita biturika meny ubweng chn🤭😂😂	negative
Nonese ko waje ntamafaranga uzanye wumvaga uriburye gute?,😂😂 https://t.co/DNYVyDQ3n2	negative
@user @user @user @user Hhhhhhhh mpise ngira amatsiko muzamubaze niba nyuma y'akazi ajyaseka?	neutral
@user Thank you ark nawe wibuke kunywa amazi mbere yo kuryama	neutral
Umva igihano nkaba umuntu rero 😂 https://t.co/VBE0aojfMS	negative
@user Bari kwirinda n’abo kuko ntiwamenya aho imyanda bafata aho yavuye. Murumva se ahubwo batari mu ngorane (risk).	negative
Aba bantu baraye beretswe itangazamakuru bashinjwa #Gushimuta #Gusambanya no #Kwiba abagore n'abakobwa bahurira ku mbuga nkoranyambaga bakabashukisha akazi bihinduye abanyamahanga... @user @user @user @user https://t.co/xu7Q1OhKmv	neutral
Ukuntu abantu bakora ikizamini cy'akazi urutonde rw'abatsinze ntiruzigere rusohoka ni byo biruenz	neutral
Match Day! 🔥🔥🔥🔥Mukanya mwitegure kwakira fire muri Champions League. ⚽⚽⚽Tubonane kuri Youtube Channel ya True Sportline.🏃🏃🏃🏃 https://t.co/ZpZYMG4VwZ https://t.co/aTyFrXbomd	neutral
Igihe cyose ugiye kugura ibyuma bikonjesha banza ubaze ko bizigama umuriro. Wihendwa! #KonjeshaUzigama #SaveAsUCool @user @user @user https://t.co/YHfgItBREV	positive
@user @user @user @user @user Ese kwibeta biri mu bintu byimakajwe muri uyu mwaka ko mbona bigenda bifata indi ntera ?	negative
@user muri rugenge dufite ikibazo cyumuriro mucye, amatara aramyasa, tv, freezer, iron, .... Ntgo biri gukora, sinzi nimba ari ikibazo rusange	neutral
@user @user Wagirango yarivuze ejo kubera guhora ku murongo w'ukuri udahinduka...CONSISTENCY. #RwOT	positive
@user Nakoze imbunda mu giti ngo ndase umwarimu witwa nyiransabimana wari waranzengereje ankubita ngo nacyererewe	negative
Ese ubona nka Twitter ishatse guhemba abantu bayikoresha cyane, uwaza imbere ninde? Woe waza kuwuhe mwanya ..../100?	neutral
Impamvu ibikorwa by'ubucuruzi bigomba gufungwa 18:00. Umva uko Minisitiri w'Ubucuruzi n'Inganda @user abisobanura. https://t.co/cvVP2llhDO	neutral
Uko kurimbuka bigiye kugwa gitumo Abadiventisiti nk'uko byagendekeye Abisiraheli #ITABAZA #ItabazaTV #Rwanda #Burundi #SDAChurch https://t.co/BXRIOZ11lc	negative
@user mwadufashije ko hano nyabugogo wagirango nrimurigukora knd hafunguye birikugenda gake pe	neutral
@user kuva ejo ko kwishyura mutuelle byanze muradufasha iki?@user	neutral
@user @user @user @user @user @user @user Nyibutsa ho gato uko byagenze	neutral
@user Ese gahunda yo gukorera impushya yaba yarasubukuwe?	neutral
Reka ntere agatebe munsi y'igiti Numve aya #Amahumbezi Special kuri @user Thank you @user @user #Kwibohora27 🇷🇼🇷🇼🇷🇼💙💛💚 Cc. @user @user @user @user @user @user	positive
@user Nureba se ....nuko kibondo.Dore umukobwa (umutegarugori) ubereye u Rwanda	positive
@user Ubwenge bwo ni hafi ya ntabwo, bivuze ko mbyumva nubwo mpita mbyibagirwa😡	negative
"Ariko abantu barushya nk'ahaterera. Iyo bafashe abantu ntibaberekane induru ziravuga ngo """" runaka yaburiwe irengero"""" ngo """" runaka bamunyuruje"""" ... https://t.co/80gciFieIm"	negative
@user @user @user Apr fc c ntigiye kurekura abakinnyi benshi! Blaise ntago yabura umwanya. Wibuke ko barangije no kwirukana Bukuru Christopher	neutral
@user @user @user @user @user @user @user @user @user @user @user I Ikigikorwa ni cyiza cyn cyizatuma service yihuta mu kagari umuturage adasiragijwe	positive
😁😁 ubu tuvugana hari abantu iminwa iri kurya. Aho bari buvugire irakweduka bararwara ivutu ryamagambo 🤣🤜	negative
None se haba harikibazo mu gukura amafranga kuri BK ukoresheje Internet banking uyohereza kuri Mobile wallet? https://t.co/s3wtzKF5VE	neutral
@user Iyabyaye ibiboze yanaba niyagenze gake pfakuba ugenda nta bwenge Ishobora no kwihuta bikaba ari sawa da	negative
@user @user Oya! Ababyeyi n’abarimu bagiraga umwanya wo kutuganiriza bakatwereka ikibi n’ingaruka zacyo. Bakatubera urugero rwiza kandi bakagira igitinyiro.	positive
Dore bamwe mu bana banyu uyu munsi nibataha bakagwa agacuho ,dore umukoro biriwemo! EP Cyaruzige Ndera @user #RwOT @user https://t.co/6LAaZEtFrj	neutral
🚨AMAKURU MASHYA🚨 Itangazo ry'ibyemezo by'Inama y'abaminisitiri yateranye kuri uyu wa Gatandatu. #RBAAmakuru https://t.co/GPQfw8yFQz	neutral
@user @user @user @user Ntacyo wayiha uretse kubakira ku byiza leta y'ubumwe bw'abanyarwanda idutoza duharanira ko ibyabaye bitakongerakuba ukundi.	positive
@user @user Wagera he se mu nzira yuzuye imitego gutya? Iyi si ni ishuri.	negative
@user Ntagukuraho urushinge kuri @user nyuma yinzira yibihe turumva #ikinamico sa 20h45 turikumwe mu ihuriro nawe bwira abandi https://t.co/d1417NTKpL	neutral
Umusonga w undi ntukubuza gusinzira	negative
@user @user @user @user @user @user @user @user @user @user Ruswa mu mikino, Ibiyobyabwenge, mu mikino no muri showbiz @user ibyiteho	negative
Mbifurije #Christmas nziza ibabere iyibyishimo Kandi mbifurije #HappyNewYear with #Blessings @user @user @user .@user @user @user https://t.co/WufusKbods	positive
@user Amahirwe nimigisha bibane nawe bria	positive
Aba Haters nibareba nabi turanayobora umuryango w'Ibihugu bivuga n'ururimi rw'Igishimwa nibashake bimanike😂😂😂	negative
Ururimi nikintu jyikomeye cyane mukubanisha abantu abanayarwanda twese duhuzwa nururimi iyo uvuze ndakunda navuga ukanyumva turinabanyarwanda https://t.co/urNPr0qT7g	positive
@user Kera narayumvaga nkarira bya nyabyo	negative
@user Bask into it… Kandi uragahorana umutima ukunda. Izo wiyambaje zikabya inzozi :-) #Imandwa z’i Rwanda.	positive
Nguyu umutima wumubyeyi uhamagara abanabe ngo baze bakomange abakingurire abagirire neza #Nzakingura https://t.co/8SaDSncBH5 https://t.co/7Tq0TMkYwI	positive
@user Hi brother k8 it's yo fan prince, bro wambabariye ukangurira aka ga ketch mumugi downtown kwa Leiris 🙏🙏🙏🙏 https://t.co/ZhBxuonzJ9	neutral
Mvuye mumugi ariko mbonye abantu banze gukuramo udupfukamunwa mbajije umwe arambwira ngo erega twabaye style.😔we guhisha isura ntibyemewe😂😂	negative
@user Nawe ba umwiyahuzi ntacyo	negative
"Ubutwari mu banyarwanda, agaciro kacu."""" @user tubifurije umunsi mwiza w intwari ku banyarwanda bose n inshuti zacu #Ubutwari2022 #SMVDrive https://t.co/oPEylfNQr6"	positive
Abagore: ....shahu abagabo nabana nabandi !! Abagabo:shahu abagore ni babi....!! Mfate iki ndeke iki😱	negative
Barebye uwatsinze ibitego byinshi 😩😩 niho utinyira izi awards ziwacu inshakura bakame abarusha gutegura 😏 https://t.co/nk5Alon0Is	neutral
@user @user Ikibazo nuko kurya abana atabikora 😂😂	negative
@user 😂😂😂😂😂😂 uyu munt yigisha sciences😂😂😂	neutral
@user mwaramutse? Nagize umuriro kuri cash power 14102771327 ariko sinabonye token number kandi amafaranga yavuye kuri compte yanjye!!	neutral
Nuko ufashe umutima wawe uwuhaye umuntu watsindwaga isomo rya Biology muri segonderi warangiza nyuma ukaza urira ngo bakumeneye umutima!🚮😂😂	negative
@user Uwuzuye ubuyoka no mumaso biragaragara	negative
@user Ubuke bwabo? Uzi ababyize bashomereye hano hanze? Nigeze kubikoraho inkuru muri 2011.	negative
Minisitiri w'Ubutegetsi bw'Igihugu, @user avuga ko igihugu cyizakomeza guhanga imirimo ibyara inyungu ku baturage, ariko nabo bakayibyaza umusaruro. #RBAAmakuru 👉 https://t.co/DZ6AEkZSAE https://t.co/pUKFaDmcaL	positive
@user Urebe neza ubanza wibagiwe a kugira ngo bibe UTB Manager!!! Anyway wish them blessings	positive
@user Gahunda nukumva ikinamico igice cya Gatatu @user #hafiyawe turabashimira 🙏🙏	positive
Zaburi 34:5-6 [5]Nashatse Uwiteka aransubiza,Ankiza ubwoba nari mfite bwose. [6]Bamurebyeho bavirwa n'umucyo,Mu maso habo ntihazagira ipfunwe iteka. *Mugire umunsi mwiza!!*🙏🏼	positive
Minisitiri w'Intebe wa Mauritius Pravind Kumar Jugnauth, yageze i Kigali, aho aje mu nama ya #CHOGM2022. #RBAAmakuru https://t.co/nH0YPkyhwt	neutral
Kigali isigaye ishyushye kuburyo iyo wisize amavuta ashonga 😨 #rwot #kigali #kigalitoday #thursdaymorning #RwOT #GirlTalkZA	neutral
Ni iki cyaba gituma ihohoterwa rikorerwa mu ngo rirushaho gufata indi ntera kandi bivugwa ko inzego zose zabihagurukiye?	neutral
Sh cyaze tujye twemera phone zidufatiye runini Ase ubu nari kujya nkora iki ngo bwire🤔 https://t.co/SpDSqoVETl	positive
@user ,mu by'ukuri ibintu byanyu byo kwanga kwishyura umuntu amuhaye Cheque byaje ryari??	negative
Mwaramutse 🙌🙌🙌 umugisha uturuka kuwiteka ubasanganire aho muri hose 🙏🙏🙏	positive
@user Happy birthday to you Aissa. Imana ikomeze kukurinda no kukwagura muri byose.	positive
@user Iyo watangiye kwibaza ibibazo nkibyo kaba kabaye ndakurahiye Bagusabire ahubwo nibura uyu mwaka ntugusige	negative
@user Uburinganire ntuzi icyo Ari cyo, ni yo mpamvu uri kuvuga utyo! 🚮	neutral
Aka gatabo kararyoshye pe! Abana bakunda inkuru zishushanyije neza. @user @user @user @user @user @user wagura inkuru nyinshi kugiciro cy'igitabo kimwe! Ntidukrererwe @user @user @user @user @user https://t.co/XKitUYSZqE	positive
@user @user Wishyire wizane muri byose urangwe nishyaka uterimbere none uraganje mubwigenge tugukomeyeho uko turi tweseeeeeeeehhhhhh	positive
@user @user Ni muzima nahoshi! Ahubwo afite abamuri inyuma bamusunika! Ubwo ntihabuze amafaranga bari kumuha ubundi akarococwa ibigambo byuzuye ubugome!	negative
Ark uriya mukobw mwararanye🍆 bakibwiy ngo niwe mugore wawe ibihe byose Waguma murogo cg wakwahukana?	negative
Uyu ninko guha rutura nkusi ngo natuyobore njye nubu mbambona arigukina comedi yifata za selfee https://t.co/IUqVMZjZLt	negative
Akarere ka @user kegukanye igikombe cy’Imikorere myiza y’akanama Ngishwanama ko kurwanya Ruswa n’akarengane mu ntara y'iburengerazuba @user @user @user @user @user @user https://t.co/F2kyYaaGcd	neutral
@user Ni mvura yabiteye se?	neutral
@user @user Ariko se uyibona Ute ko jye nayibuze! 🙄	neutral
🙄Iyo wifata ukitukuza, Nta cyongereza Uzi cg igifaransa, Uba wumva uzavugana iki n'abazungu bagenzi bawe🙆‍ #Ignorant #crazyfights	negative
@user @user Gusa wibuke ko haribyinshi bikenewe muri site!!!	neutral
@user Seriye kandi kereka niba wavuye i Yerusalemu 😂	neutral
Si ugusakuza gusa se? Nibashyireho umwete rwose. Wenda imiryango ya gereza izatinya urusaku yifungure, Rusesabagina asohoke. https://t.co/0vGRpefX8M	negative
AbanyaRwanda twifitemo ubushobozi... AbanyaRwanda twifitemo ubushishozi... AbanyaRwanda dufite ubuyobozi butanga amahirwe angana kuri bose. Igisigaye nukubishyira hamwe tukabikoresha. #LongLiveRwanda 🇷🇼 @user @user @user @user @user	positive
Komeza wihangane @user tukuri hafi❤️ https://t.co/zZhAT0oWfg	positive
Isabukuru nziza H.E #PaulKagame Baba wa TAIFA @user ❣️ https://t.co/V5pcdcMQnj	positive
Only a fresh roast for our coffee lovers!😋☕️ Abakunzi bacu bi kawa tubagezaho ikawa ya Tora nziza y’umwimerere! 😋☕️ #toraikawayurwanda #toratora #coffeemagic #rwandacoffee #goodcoffee https://t.co/maO9ZsGeJL	neutral
@user @user @user @user @user @user @user Byarangiye 13H basoje basohoka bisekera kandi bakomeje gukorana neza nk’uko uhora ubumva. TSINDA	positive
Urubyiruko rw'u Rwanda tugire umuhati wo gukorera igihugu cyacu mumbaraga kugiciro cyose byadusaba 🇷🇼 https://t.co/54XLnVW0fW	positive
@user @user Gukubita umukobwa byo nta murava byagutera uri umusore. Ni ugutera ingumi ikagenda muri rolanti yamugeraho ukicuza.	negative
Nonese uyu munsi mwibagiwe ko ari The Flag The Face Challenge? muposting utwo dufoto twirebere ibyiza bitatse 🇷🇼🇷🇼🇷🇼 😃😃😃	positive
*Muri Equity ITM zipfa buri weekend * BK yakuyeho cheque ubu ntakwandikira umuntu cheque , service mbi..... https://t.co/EjDYyD5AmE	negative
@user Numva yuko iyo ufite inshuti nyayo ,uba ugomba kuyisura kugirango rwarukundo rukure	positive
Waruziko na Copedu Plc wabona inguzanyo k'Ubuhinzi.Gana ishami ryacu rikwegere ubone ibisobanuro birambuye .Turi hano kubwawe. #RwOT #Ubuhinzi https://t.co/AOeTER0W5e	neutral
@user @user @user @user @user Hanyuma bakirirwa batwigisha democracy kandi deep down babizi ko na bo bayumva nk'igihuha	negative
@user @user @user @user @user Kand ari wowe SG wayo ange weee	neutral
#BnBSports N'ubwo habura amasaha arenga 5, ngo umukino wa Sénégal na Misiri, utangire,abafana batangiye kwinjira muri stade Olempike ya Diamniadio #SimplySports https://t.co/4DHrItxSgT	neutral
@user Oya njye Reka njye gushyiraho moustiquaire ndyame kuko icyo kigeragezo sinagikira 😂😂	negative
@user Njye ndumva atari ngombwa guhumura izo parfume. Niyo wahumura ka gifura kawe woze ntacyo biba bitwaye	neutral
Niba unyanga uriguta umwanya😂😂kereka amafaranga anyanze😐😐ahhooo naborogaaaaaa	negative
@user Uzashake umuntu inshuti nziza ajye agutwaza ku mutwaro ufite umutima uzaruhuka gake gake	positive
@user @user @user Ubuse wowe wabayiki? Inkoni ivuna igufwa ntivuma ingeso niwowe ufite ikibazo ahubwo.	negative
@user Gahunda se ntuyizi man??? Gahunda ntago yahindutse iracyari ya yindi	neutral
@user Oya yige rwose nanjye ndacyiga. Kwiga ni byiza nubwo bitagarantisa ubuzima bwiza 100%	positive
@user @user @user @user Iyo biza kubabyo mba ndi munyungu none wapi !!	negative
@user Ariko ubwo wowe ntacyo ubonamo? Ak'umutima mubi ntikaburamo tu!	negative
@user @user @user @user @user @user @user @user @user @user @user Umujyarwanda utazikunda yaba Ari intashima, cyane ko nabanyamahanga bazifuza.	negative
@user Guma guma! Komeza urate uwo mubyeyi uduhetse twese. U Rwanda rufite ibyiza byinshi birutatse. Oyeee ! Rwanda nziza ngobyi iduhetse.	positive
@user @user @user Ibintu byinshi cyane Umwamikazi wubwongereze kumyaka ye 96 igihe kinini akimaze ategeka ubwami bw' ubwongereza	neutral
Ese koko ubukene buvugwa mu bitangazamakuru byo mu Rwanda bwaba bubangamiye ubunyamwuga bw'abanyamakuru?	neutral
#DearSurvivor Humura nturi wenyine Humura ntugipfuye Abacu bariho muri twe Impore twigire dukoze isoni abaduhekuye Twuse ikivi cy abacu	positive
Umuntu utararara muri stade nawe n’ Intwari y’Igihugu 💪🏻 intwari z’ubahwe☺️ #HappyHeroesDay Fam #RwOT	positive
Kuko tutabikemuye kare twazisama twasandaye byumwihariko nkabafana ba @user muri rusange turababaye nukuri @user @user @user @user @user	negative
@user @user Nukuri murakoze cyane. Uri imfura 🙏🏾	positive
aho mubona yica ni police yarihamusunitse arahagwa https://t.co/aNovnLjcVE	negative
Dr. Ugirashebuja Emmanuel yagizwe minisitiri w’ubutabera akaba n’intumwa nkuru ya Leta, ni umwanya agiyeho asimbuye Johnston Busingye https://t.co/XQvkLiR5E8	positive
@user Wigoreye ubusa rwose ntakuntu atari kurira kandi waririmbye nabi, ubutaha uzakubite iminwa bwo azaseka 🤣	negative
@user @user @user @user @user @user @user @user @user @user Nawe Niko ubizi ra https://t.co/4kp27QaOF9	neutral
Kanda *505# wigurire ama inite yo guhamagara ugire ibihe byiza uganira n’inshuti zawe mudaherukanye, maze impera z’icyumweru zirusheho kugenda neza. #TugendaneNaCogebanque #RwOT https://t.co/3lE5Gvw25e	neutral
@user @user Uyu muvugo k mbona volume 🙈	neutral
@user Wagezeyo c woe? Must be nice	positive
@user @user @user @user @user @user @user @user @user @user @user @user @user Mwaramutse. Muhumure igisubizo kiri hafi. Abagiye kugisiba barahari. Ukeneye ibisobanuro birenze, @user yagufasha.	neutral
Uyu munsi mu Tugali twose tugize @user urubyiruko ruri mu biruhuko rwahawe ibiganiro muri gahunda ya #operationmumizi @user @user @user @user @user https://t.co/p8HXneidoW	neutral
@user @user @user @user Bibio nawe urasabwa kugabanya ubukecuru ukamenya imvugo zo muri hudu! Cg na ho ntuhazi? Mackena ahakubwire we arayoka!	negative
Ejo nasuye rwa ruganda bita UNITED GIN.@user https://t.co/VfXgTQtUNF	neutral
"Ukuntu motari akubwira ngo binkorere se umpeho n'utwo duceri warangiza ati yego. Wajya kugenda uti """"ihangane mota"""" 💀 https://t.co/0biAXZlMiE"	neutral
@user @user @user @user @user @user @user @user @user @user @user Byiza cyane rwose 🙏 Abanyammadini batanga ubutumwa kuri benshi kandi bufatwa nk'ukuri kuvuye kuri #Rugira , #Rurema , #Imana	positive
@user Ubwegure bwandikirwa Inteko Rusange igafata icyemezo. Iyi baruwa ndayikemanga ubuziranenge!	neutral
Ubukanishi mbukorera muri @user kandi bafasha neza ubagannye wese cyane cyane urubyiruko.... For a full documentary: https://t.co/quHTwseHuA https://t.co/AewcecVFYJ https://t.co/rz7IgdlnfU	positive
@user @user @user @user Birashoboka ko wenda bateruraga bakirukankana. Cyangwa bagaterura bakadimba hasi	neutral
Atari nibintu byumutima mubi harigihe mbona Claude ariwe ukoresha iyi account 💀😂😂😂 https://t.co/2wlzhozOHs	negative
@user @user @user @user @user Cyane rwose tubiziranyeho kuva kera. Ngo sinkamwite umugabo kandi ari umukobwa 🙊🙊. Yarabimbwiye mbura akenge nyuramo!	negative
@user @user Mugire inama y'ibyo akeneye kumenya	neutral
Nuwuhe mu mukobwa wahano mubona ushaje tumurangire umugabo Kandi wumukire utazi gutereta wumve ngo mfite sure deal 🤝 irenze	negative
